competition_id,competition_name,league,season_id,season_name,season,match_id,start_time,home_team_id,home_team_name,away_team_id,away_team_name,home_rank,away_rank,rank_diff,home_table_points,away_table_points,table_points_diff,home_played,away_played,home_goal_diff,away_goal_diff,goal_diff_diff,home_form_last5,away_form_last5,form_diff_last5,home_goals_for_avg_last5,home_goals_against_avg_last5,away_goals_for_avg_last5,away_goals_against_avg_last5,home_home_form_last5,away_away_form_last5,target_result,target_home_win,home_score_final,away_score_final,season_norm,roster_prev_season,home_roster_strength,away_roster_strength,roster_strength_diff
sr:competition:306,F-Liiga,finland,sr:season:132108,F-Liiga 25/26,F-Liiga 25/26,sr:sport_event:61654980,2026-01-19T16:30:00+00:00,sr:competitor:7984,TPS Turku,sr:competitor:25241,Nokian KRP,8,4,-4,27,51,-24,22,22,-48,72,-120,1.8,2.4,-0.5999999999999999,3.4,4.4,7.8,4.4,1.8,2.4,away_win,0,5,6,2025-2026,2024-2025,128.13636363636363,216.08221774193547,-87.94585410557184
sr:competition:829,Extraliga,czech,sr:season:131605,Extraliga 25/26,Extraliga 25/26,sr:sport_event:61225815,2026-01-20T17:00:00+00:00,sr:competitor:44606,FBC Kladno,sr:competitor:44614,Florbal Chodov,8,6,-2,24,30,-6,18,18,-32,3,-35,1.2,1.8,-0.6000000000000001,4.8,5.6,5.2,7.0,3.0,1.2,home_win,1,7,4,2025-2026,2024-2025,102.56923076923076,148.40608695652173,-45.83685618729098
sr:competition:829,Extraliga,czech,sr:season:131605,Extraliga 25/26,Extraliga 25/26,sr:sport_event:61225803,2026-01-21T18:00:00+00:00,sr:competitor:25902,Tatran Stresovice,sr:competitor:44607,FBC Liberec,3,11,8,42,18,24,18,19,71,-46,117,2.4,0.6,1.7999999999999998,8.6,4.6,5.0,10.2,2.4,0.6,home_win,1,7,6,2025-2026,2024-2025,170.94093681254805,187.92125506072875,-16.98031824818071
sr:competition:829,Extraliga,czech,sr:season:131605,Extraliga 25/26,Extraliga 25/26,sr:sport_event:61225869,2026-01-22T17:00:00+00:00,sr:competitor:44606,FBC Kladno,sr:competitor:173258,Sokol Kral Vinohrady,7,12,5,27,15,12,19,19,-29,-46,17,1.8,1.2,0.6000000000000001,5.6,4.4,3.0,4.6,3.0,1.2,home_win,1,6,3,2025-2026,2024-2025,102.56923076923076,82.48261538461537,20.086615384615385
sr:competition:306,F-Liiga,finland,sr:season:132108,F-Liiga 25/26,F-Liiga 25/26,sr:sport_event:61654984,2026-01-24T12:00:00+00:00,sr:competitor:224502,EraViikingit,sr:competitor:940309,FBC Turku,7,12,5,33,6,27,24,23,-22,-112,90,1.8,0.0,1.8,5.2,6.4,2.4,6.2,0.6,0.0,home_win,1,8,7,2025-2026,2024-2025,114.48352272727271,130.11308929113156,-15.629566563858845
sr:competition:306,F-Liiga,finland,sr:season:132108,F-Liiga 25/26,F-Liiga 25/26,sr:sport_event:61654986,2026-01-24T14:00:00+00:00,sr:competitor:322573,Nurmon Jymy,sr:competitor:282983,LASB Lahti,10,11,1,12,12,0,22,23,-61,-72,11,0.0,1.8,-1.8,4.0,7.4,3.6,5.2,1.2,1.2,home_win,1,5,4,2025-2026,2024-2025,147.11635971786836,103.57591669315111,43.54044302471725
sr:competition:255,Svenska Superligan,sweden,sr:season:132464,Svenska Superligan 25/26,Svenska Superligan 25/26,sr:sport_event:61937028,2026-01-24T14:00:00+00:00,sr:competitor:223254,Strangnas IBK,sr:competitor:4143,Jonkopings IK,12,11,-1,18,18,0,17,17,-24,-15,-9,1.2,1.2,0.0,3.8,5.2,4.8,5.8,1.2,1.2,away_win,0,3,4,2025-2026,2024-2025,,142.92123076923076,
sr:competition:255,Svenska Superligan,sweden,sr:season:132464,Svenska Superligan 25/26,Svenska Superligan 25/26,sr:sport_event:61937030,2026-01-24T14:00:00+00:00,sr:competitor:41254,Linkoping IBK,sr:competitor:4146,Warberg IC,3,9,6,36,24,12,17,17,24,-12,36,1.8,1.2,0.6000000000000001,5.4,2.6,4.4,4.8,1.8,0.6,away_win,0,5,6,2025-2026,2024-2025,136.00192307692305,81.66068227424748,54.34124080267557
sr:competition:255,Svenska Superligan,sweden,sr:season:132464,Svenska Superligan 25/26,Svenska Superligan 25/26,sr:sport_event:61937032,2026-01-24T14:00:00+00:00,sr:competitor:4142,AIK Innebandy,sr:competitor:118114,FBC Kalmarsund,13,9,-4,9,24,-15,17,17,-34,4,-38,1.2,0.6,0.6,4.2,5.8,4.0,5.6,0.6,0.0,away_win,0,3,4,2025-2026,2024-2025,94.696529340225,134.61524475524476,-39.91871541501976
sr:competition:306,F-Liiga,finland,sr:season:132108,F-Liiga 25/26,F-Liiga 25/26,sr:sport_event:61654990,2026-01-24T15:00:00+00:00,sr:competitor:7984,TPS Turku,sr:competitor:4161,SC Classic Tampere,8,2,-6,27,57,-30,23,24,-49,100,-149,1.2,2.4,-1.2,3.8,5.2,9.8,4.6,1.2,1.8,away_win,0,1,6,2025-2026,2024-2025,128.13636363636363,198.01194805194805,-69.87558441558443
sr:competition:306,F-Liiga,finland,sr:season:132108,F-Liiga 25/26,F-Liiga 25/26,sr:sport_event:61654988,2026-01-24T15:00:00+00:00,sr:competitor:4159,Oilers Espoo,sr:competitor:65930,Westend Indians,2,5,3,60,45,15,24,23,92,36,56,1.8,0.6,1.2000000000000002,7.2,5.6,3.8,5.0,3.0,2.4,home_win,1,6,5,2025-2026,2024-2025,210.43223388305847,165.85170454545454,44.580529337603934
sr:competition:255,Svenska Superligan,sweden,sr:season:132464,Svenska Superligan 25/26,Svenska Superligan 25/26,sr:sport_event:61937034,2026-01-24T15:00:00+00:00,sr:competitor:610450,Nykvarns IBF Ungdom,sr:competitor:34558,Vaxjo IBK,8,5,-3,27,30,-3,17,17,-9,6,-15,0.6,1.8,-1.2000000000000002,4.8,7.0,4.8,5.4,1.8,2.4,home_win,1,7,6,2025-2026,2024-2025,104.62692307692308,162.9658862876254,-58.33896321070233
sr:competition:255,Svenska Superligan,sweden,sr:season:132464,Svenska Superligan 25/26,Svenska Superligan 25/26,sr:sport_event:61937036,2026-01-24T15:00:00+00:00,sr:competitor:4138,Pixbo Wallenstam,sr:competitor:223262,Visby IBK,4,10,6,33,24,9,17,17,8,-22,30,1.8,1.2,0.6000000000000001,5.0,6.0,5.2,8.4,1.8,1.2,home_win,1,11,2,2025-2026,2024-2025,174.95767832167832,,
sr:competition:306,F-Liiga,finland,sr:season:132108,F-Liiga 25/26,F-Liiga 25/26,sr:sport_event:61654812,2026-01-24T16:30:00+00:00,sr:competitor:1000507,Hawks Helsinki,sr:competitor:25241,Nokian KRP,10,3,-7,15,54,-39,23,23,-61,73,-134,0.6,3.0,-2.4,3.2,6.6,8.6,3.6,0.6,2.4,away_win,0,4,16,2025-2026,2024-2025,,216.08221774193547,
sr:competition:829,Extraliga,czech,sr:season:131605,Extraliga 25/26,Extraliga 25/26,sr:sport_event:61225867,2026-01-24T17:30:00+00:00,sr:competitor:44609,Florbal Mlada Boleslav,sr:competitor:373344,Usti Nad Labem,1,14,13,57,6,51,19,19,155,-85,240,3.0,0.0,3.0,9.4,4.4,3.2,8.4,3.0,0.0,home_win,1,19,2,2025-2026,2024-2025,225.45104895104896,,
sr:competition:829,Extraliga,czech,sr:season:131605,Extraliga 25/26,Extraliga 25/26,sr:sport_event:61225865,2026-01-24T18:00:00+00:00,sr:competitor:331853,FBC Ceska Lipa,sr:competitor:44608,FBC Ostrava,10,9,-1,21,24,-3,19,19,-58,-39,-19,1.2,0.6,0.6,4.0,7.4,4.2,7.8,1.2,0.0,home_win,1,7,6,2025-2026,2024-2025,142.605,98.88653846153846,43.718461538461526
sr:competition:306,F-Liiga,finland,sr:season:132108,F-Liiga 25/26,F-Liiga 25/26,sr:sport_event:61654992,2026-01-25T14:00:00+00:00,sr:competitor:6584,SPV,sr:competitor:282983,LASB Lahti,4,11,7,54,12,42,22,24,65,-73,138,2.4,1.2,1.2,9.2,4.8,3.4,5.4,3.0,1.2,home_win,1,10,5,2025-2026,2024-2025,170.5633116883117,103.57591669315111,66.98739499516059
sr:competition:829,Extraliga,czech,sr:season:131605,Extraliga 25/26,Extraliga 25/26,sr:sport_event:61225871,2026-01-25T17:00:00+00:00,sr:competitor:68632,Hattrick Brno,sr:competitor:44614,Florbal Chodov,13,6,-7,12,30,-18,19,19,-86,0,-86,1.2,1.2,0.0,4.8,8.6,4.4,7.2,0.6,0.6,away_win,0,3,8,2025-2026,2024-2025,,148.40608695652173,
sr:competition:829,Extraliga,czech,sr:season:131605,Extraliga 25/26,Extraliga 25/26,sr:sport_event:61225863,2026-01-25T17:00:00+00:00,sr:competitor:44604,Sparta Prague,sr:competitor:44611,Sokoli Pardubice,4,8,4,36,24,12,18,19,33,0,33,2.4,1.8,0.5999999999999999,10.0,4.4,5.4,5.0,3.0,0.0,home_win,1,13,2,2025-2026,2024-2025,141.18045576162967,80.18403857469761,60.996417186932064
sr:competition:829,Extraliga,czech,sr:season:131605,Extraliga 25/26,Extraliga 25/26,sr:sport_event:61225861,2026-01-26T16:30:00+00:00,sr:competitor:25902,Tatran Stresovice,sr:competitor:44610,FbS Bohemians Prague,3,2,-1,45,48,-3,19,18,72,115,-43,2.4,2.4,0.0,8.6,5.0,12.4,4.6,2.4,3.0,home_win,1,7,6,2025-2026,2024-2025,170.94093681254805,233.35903010033445,-62.418093287786405
sr:competition:255,Svenska Superligan,sweden,sr:season:132464,Svenska Superligan 25/26,Svenska Superligan 25/26,sr:sport_event:61937042,2026-01-27T17:30:00+00:00,sr:competitor:4143,Jonkopings IK,sr:competitor:5745,IBF Falun,11,2,-9,21,39,-18,18,17,-14,42,-56,1.8,3.0,-1.2,5.2,5.2,7.8,3.0,0.6,2.4,away_win,0,8,12,2025-2026,2024-2025,142.92123076923076,181.90934065934067,-38.98810989010991
sr:competition:255,Svenska Superligan,sweden,sr:season:132464,Svenska Superligan 25/26,Svenska Superligan 25/26,sr:sport_event:61937044,2026-01-27T18:00:00+00:00,sr:competitor:118114,FBC Kalmarsund,sr:competitor:223254,Strangnas IBK,8,12,4,27,18,9,18,18,5,-25,30,1.2,0.6,0.6,4.0,4.6,3.4,5.2,1.8,1.8,home_win,1,5,2,2025-2026,2024-2025,134.61524475524476,,
sr:competition:255,Svenska Superligan,sweden,sr:season:132464,Svenska Superligan 25/26,Svenska Superligan 25/26,sr:sport_event:61937046,2026-01-28T17:30:00+00:00,sr:competitor:223262,Visby IBK,sr:competitor:41254,Linkoping IBK,10,3,-7,24,36,-12,18,18,-31,23,-54,1.2,1.2,0.0,4.8,8.4,4.6,3.4,1.2,2.4,away_win,0,5,13,2025-2026,2024-2025,,136.00192307692305,
sr:competition:255,Svenska Superligan,sweden,sr:season:132464,Svenska Superligan 25/26,Svenska Superligan 25/26,sr:sport_event:61937048,2026-01-28T17:30:00+00:00,sr:competitor:34558,Vaxjo IBK,sr:competitor:940345,Hovslatts IK,6,14,8,30,6,24,18,17,5,-50,55,1.8,0.6,1.2000000000000002,5.8,5.4,5.8,7.4,1.2,0.0,home_win,1,13,6,2025-2026,2024-2025,162.9658862876254,,
sr:competition:255,Svenska Superligan,sweden,sr:season:132464,Svenska Superligan 25/26,Svenska Superligan 25/26,sr:sport_event:61937050,2026-01-28T17:30:00+00:00,sr:competitor:24122,Mullsjo AIS,sr:competitor:4142,AIK Innebandy,8,13,5,27,9,18,17,18,23,-35,58,2.4,0.6,1.7999999999999998,6.8,4.8,3.6,5.6,1.8,0.6,home_win,1,8,2,2025-2026,2024-2025,150.44692307692307,94.696529340225,55.75039373669807
sr:competition:255,Svenska Superligan,sweden,sr:season:132464,Svenska Superligan 25/26,Svenska Superligan 25/26,sr:sport_event:61937052,2026-01-28T17:30:00+00:00,sr:competitor:4144,Storvreta IBK,sr:competitor:4138,Pixbo Wallenstam,1,4,3,42,36,6,17,18,59,17,42,2.4,2.4,0.0,8.0,3.0,6.8,4.6,3.0,2.4,home_win,1,9,1,2025-2026,2024-2025,167.0893684210526,174.95767832167832,-7.868309900625718
sr:competition:255,Svenska Superligan,sweden,sr:season:132464,Svenska Superligan 25/26,Svenska Superligan 25/26,sr:sport_event:61937054,2026-01-28T18:00:00+00:00,sr:competitor:4146,Warberg IC,sr:competitor:610450,Nykvarns IBF Ungdom,9,8,-1,27,30,-3,18,18,-11,-8,-3,1.2,1.2,0.0,4.4,5.4,5.4,7.2,2.4,0.6,home_win,1,4,3,2025-2026,2024-2025,81.66068227424748,104.62692307692308,-22.9662408026756
sr:competition:829,Extraliga,czech,sr:season:131605,Extraliga 25/26,Extraliga 25/26,sr:sport_event:61225877,2026-01-29T12:00:00+00:00,sr:competitor:373344,Usti Nad Labem,sr:competitor:44606,FBC Kladno,14,7,-7,6,30,-24,20,20,-102,-26,-76,0.0,2.4,-2.4,3.2,10.8,5.8,3.8,0.0,0.0,away_win,0,3,12,2025-2026,2024-2025,,102.56923076923076,
sr:competition:306,F-Liiga,finland,sr:season:132108,F-Liiga 25/26,F-Liiga 25/26,sr:sport_event:61654998,2026-01-29T16:30:00+00:00,sr:competitor:940309,FBC Turku,sr:competitor:4159,Oilers Espoo,12,1,-11,6,63,-57,24,25,-113,93,-206,0.0,1.8,-1.8,3.0,6.4,5.8,6.0,0.0,1.8,away_win,0,7,15,2025-2026,2024-2025,130.11308929113156,210.43223388305847,-80.31914459192691
sr:competition:306,F-Liiga,finland,sr:season:132108,F-Liiga 25/26,F-Liiga 25/26,sr:sport_event:61655000,2026-01-30T16:30:00+00:00,sr:competitor:65930,Westend Indians,sr:competitor:7984,TPS Turku,5,8,3,45,27,18,24,24,35,-54,89,0.0,0.6,-0.6,3.6,5.6,3.0,5.6,0.6,1.2,away_win,0,2,5,2025-2026,2024-2025,165.85170454545454,128.13636363636363,37.71534090909091
sr:competition:306,F-Liiga,finland,sr:season:132108,F-Liiga 25/26,F-Liiga 25/26,sr:sport_event:61655002,2026-01-30T16:30:00+00:00,sr:competitor:4161,SC Classic Tampere,sr:competitor:25241,Nokian KRP,2,3,1,60,57,3,25,24,105,85,20,2.4,3.0,-0.6000000000000001,8.6,4.0,9.8,3.4,3.0,2.4,home_win,1,4,1,2025-2026,2024-2025,198.01194805194805,216.08221774193547,-18.070269689987413
sr:competition:255,Svenska Superligan,sweden,sr:season:132464,Svenska Superligan 25/26,Svenska Superligan 25/26,sr:sport_event:61937058,2026-01-30T17:30:00+00:00,sr:competitor:41254,Linkoping IBK,sr:competitor:4142,AIK Innebandy,3,13,10,39,9,30,19,19,31,-41,72,1.2,0.6,0.6,5.6,4.0,3.6,6.0,1.2,0.6,away_win,0,2,3,2025-2026,2024-2025,136.00192307692305,94.696529340225,41.30539373669805
sr:competition:255,Svenska Superligan,sweden,sr:season:132464,Svenska Superligan 25/26,Svenska Superligan 25/26,sr:sport_event:61937056,2026-01-30T17:30:00+00:00,sr:competitor:24122,Mullsjo AIS,sr:competitor:34558,Vaxjo IBK,6,5,-1,30,33,-3,18,19,29,12,17,2.4,1.8,0.5999999999999999,6.2,4.4,7.2,6.2,2.4,1.8,home_win,1,9,4,2025-2026,2024-2025,150.44692307692307,162.9658862876254,-12.518963210702339
sr:competition:306,F-Liiga,finland,sr:season:132108,F-Liiga 25/26,F-Liiga 25/26,sr:sport_event:61655004,2026-01-31T13:00:00+00:00,sr:competitor:282983,LASB Lahti,sr:competitor:1000507,Hawks Helsinki,11,10,-1,12,15,-3,25,24,-78,-73,-5,1.2,0.6,0.6,3.6,5.0,3.4,7.2,1.2,0.6,away_win,0,1,4,2025-2026,2024-2025,103.57591669315111,,
sr:competition:306,F-Liiga,finland,sr:season:132108,F-Liiga 25/26,F-Liiga 25/26,sr:sport_event:61655006,2026-01-31T14:00:00+00:00,sr:competitor:322573,Nurmon Jymy,sr:competitor:7984,TPS Turku,10,8,-2,15,30,-15,23,25,-60,-51,-9,0.6,1.2,-0.6,4.2,7.2,3.4,5.2,1.8,1.8,away_win,0,6,8,2025-2026,2024-2025,147.11635971786836,128.13636363636363,18.979996081504737
sr:competition:255,Svenska Superligan,sweden,sr:season:132464,Svenska Superligan 25/26,Svenska Superligan 25/26,sr:sport_event:61937062,2026-01-31T14:00:00+00:00,sr:competitor:223254,Strangnas IBK,sr:competitor:4138,Pixbo Wallenstam,12,4,-8,18,36,-18,19,19,-28,9,-37,0.6,1.8,-1.2000000000000002,3.4,5.0,5.8,5.4,1.2,1.8,away_win,0,1,6,2025-2026,2024-2025,,174.95767832167832,
sr:competition:255,Svenska Superligan,sweden,sr:season:132464,Svenska Superligan 25/26,Svenska Superligan 25/26,sr:sport_event:61937060,2026-01-31T14:00:00+00:00,sr:competitor:4146,Warberg IC,sr:competitor:940345,Hovslatts IK,9,14,5,30,6,24,19,18,-10,-57,47,1.8,0.6,1.2000000000000002,4.6,4.0,6.0,8.8,2.4,0.0,home_win,1,7,5,2025-2026,2024-2025,81.66068227424748,,
