source,league,season,team_name,player_name,gp,goals,assists,points,shots,pim,plus_minus
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Ondřej Kopič,2,1,0,1,5,,-1
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Jakub Mádlo,7,1,0,1,10,,-3
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Jakub Pařízek,7,1,0,1,4,,-3
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Lukáš Pešat,3,1,0,1,6,,0
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Daniel Prašivka,3,1,0,1,1,,1
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Antonín Pražák,3,1,0,1,1,,-3
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,David Slončík,11,1,0,1,6,,-3
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Adam Stýblo,5,1,0,1,3,,-9
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Tomáš Trnka,6,1,0,1,1,,0
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Šimon Vavroušek,10,1,0,1,7,,-1
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Marek Zouzal,5,1,0,1,9,,-3
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Matěj Čelakovský,7,1,0,1,5,,0
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Jakub Šourek,11,1,0,1,1,,2
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Štěpán Švejda,2,1,0,1,1,,1
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Vojtěch Bílek,6,0,1,1,6,,0
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Lukáš Dolejš,7,0,1,1,4,,-3
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Daniel Grézl,6,0,1,1,2,,0
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Lukáš Herblich,3,0,1,1,3,,0
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Matěj Horák,3,0,1,1,2,,-5
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Jakub Jirsa,7,0,1,1,4,,-8
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Josef Juha,5,0,1,1,3,,-5
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Lukáš Kafka,10,0,1,1,8,,-5
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Lukáš Mlejnek,7,0,1,1,1,,-7
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Martin Mühlfait,5,0,1,1,2,,2
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Lukáš Pobořil,3,0,1,1,5,,-1
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Jakub Seibert,4,0,1,1,2,,-1
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Jan Řehoř,3,0,1,1,2,,-2
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Martin Šulc,3,0,1,1,4,,0
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Václav Bajko,1,0,0,0,0,,-1
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Jan Bitman,7,0,0,0,2,,-1
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Matyáš Borek,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Adam Bureš,2,0,0,0,1,,0
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Oliver Bäcksbacka,4,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Filip Cobl,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Ondřej Duben,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Jakub Dufek,4,0,0,0,3,,0
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Marek Dzierža,7,0,0,0,3,,-6
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Jáchym Eliáš,1,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Daniel Eremiáš,10,0,0,0,7,,-10
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Martin Feigl,11,0,0,0,0,,2
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Daniel Fišer,5,0,0,0,1,,-2
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Michal Fišera,7,0,0,0,1,,-4
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,David Friedel,3,0,0,0,0,,-2
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Jakub Galia,12,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Jakub Gruber,12,0,0,0,8,,3
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Tomáš Hodulík,1,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,David Horký,10,0,0,0,5,,-11
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Marcel Jakubec,3,0,0,0,0,,-3
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Štěpán Kaleta,2,0,0,0,2,,0
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Adam Kos,5,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Filip Kovářík,6,0,0,0,2,,-2
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Jakub Košarišťan,3,0,0,0,1,,-1
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Vojtěch Krupička,1,0,0,0,0,,-1
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Lukáš Kučera,1,0,0,0,1,,1
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Adam Václav Kyselka,5,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Kryštof Loubek,1,0,0,0,1,,-2
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Tomáš Petr Martan,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Lukáš Mervart,1,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Vojtěch Murín,3,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Jakub Mühlfait,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Jan Pinkas,1,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Jan Procházka,3,0,0,0,6,,-1
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Jiří Procházka,3,0,0,0,4,,-2
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Richard Pum,3,0,0,0,1,,-1
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Ondřej Pužman,3,0,0,0,3,,-2
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Josef Sedláček,5,0,0,0,0,,-3
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Pavel Sládeček,10,0,0,0,3,,2
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Petr Slánský,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Bartoloměj Smolka,4,0,0,0,3,,0
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Zbyněk Stuchlík,3,0,0,0,4,,-1
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Martin Tomek,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Lukáš Trojáček,3,0,0,0,2,,-2
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,František Urbánek,1,0,0,0,0,,-1
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Jakub Vít,8,0,0,0,1,,-4
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Ondřej Vítovec,12,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Michael Wertheim,5,0,0,0,4,,-5
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Vojtěch Zezulka,6,0,0,0,0,,-1
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Štěpán Čuda,3,0,0,0,0,,-2
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Jan Šoltys,7,0,0,0,1,,-2
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Ondřej Štefek,4,0,0,0,0,,-2
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Filip Šubert,2,0,0,0,1,,0
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Jakub Šváb,5,0,0,0,1,,-3
ceskyflorbal,czech,2023/2024,FAT PIPE FLORBAL CHODOV,Jakub Žiška,1,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Marek Beneš,10,18,15,33,55,,26
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Tom Ondrušek,10,9,12,21,44,,8
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Rostislav Gattnar,13,14,6,20,39,,4
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Tomáš Hanák,9,14,6,20,31,,18
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Marek Vávra,10,12,7,19,49,,12
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Adam Delong,12,8,9,17,37,,6
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Martin Tokoš,12,12,4,16,24,,11
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Adam Zubek,12,8,8,16,28,,2
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Martin Gattnar,13,9,6,15,38,,3
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Marek Matejčík,13,8,7,15,22,,-6
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Mikuláš Komárek,10,7,8,15,36,,15
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Jakub Kopecký,7,9,5,14,30,,2
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Matyáš Šindler,13,6,8,14,21,,1
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Milan Tomašík,12,5,8,13,31,,7
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Martin Kisugite,10,6,6,12,15,,16
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Michal Sládek,12,6,6,12,24,,6
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Milan Meliš,10,5,7,12,29,,26
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Filip Smutný,7,2,10,12,14,,3
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Vojtěch Wiener,7,7,4,11,20,,-2
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Lukáš Fukala,13,5,6,11,22,,5
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Ronald Gašparík,12,5,6,11,24,,5
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Patrik Suchánek,11,5,6,11,23,,10
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Jakub Vařecha,12,7,3,10,25,,10
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Matěj Havlas,8,5,5,10,24,,16
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Martin Šindelář,10,3,7,10,23,,2
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Dominik Beneš,12,7,2,9,19,,4
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Jonáš Kreysa,10,5,4,9,24,,15
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Michal Pažák,13,2,7,9,11,,3
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Radek Krajcigr,7,6,2,8,22,,-6
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Marek Matoušek,10,6,2,8,15,,11
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Matěj Čermák,5,5,3,8,15,,-1
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Jiří Besta,12,3,5,8,22,,7
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Jakub Buršík,6,3,5,8,14,,4
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Jakub Bína,12,3,5,8,14,,0
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Robert Košir,5,5,2,7,20,,-3
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Filip Zakonov,12,5,2,7,14,,8
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Jan Zoufalý,12,5,2,7,14,,0
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Ondřej Kawulok,6,4,3,7,11,,7
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Karel Petrák,6,4,3,7,9,,4
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Ladislav Pekárek,7,2,5,7,14,,-3
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Václav Vavruška,7,5,1,6,23,,-6
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Jakub Boček,8,4,2,6,8,,3
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Marek Korych,7,3,3,6,14,,0
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Antonín Stárek,7,2,4,6,15,,-3
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Prokop Ferdan,7,2,3,5,16,,-1
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Mikuláš Krbec,5,2,3,5,10,,-3
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Ondřej Jankovský,13,1,4,5,5,,5
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Jan Šebesta,13,1,4,5,5,,-2
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Jakub Faksa,7,3,1,4,16,,-2
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Lukáš Hájek,13,3,1,4,18,,-5
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Matěj Pruner,5,3,1,4,9,,0
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Martin Skřivánek,8,3,1,4,12,,10
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Vladimír Trčka,7,3,1,4,7,,4
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Matyáš Krebner,6,2,2,4,9,,5
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Vojtěch Petráň,10,2,2,4,18,,0
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Jan Peška,5,2,2,4,15,,-2
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Lukáš Punčochář,12,2,2,4,15,,5
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Ondřej Sidunov,13,2,2,4,9,,1
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Tomáš Sýkora,10,2,2,4,8,,12
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Marek Šmíd,10,2,2,4,6,,-10
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Martin Čermák,10,1,3,4,11,,1
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Daniel Šebek,12,1,3,4,17,,3
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Daniel Štěrba,3,1,3,4,6,,3
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Tomáš Kvasnica,6,0,4,4,11,,-6
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Šimon Batkovič,4,3,0,3,9,,-2
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Ondřej Vošta,10,3,0,3,19,,-10
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Klāvs Araks,3,2,1,3,6,,-3
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Jiří Bauer,7,2,1,3,12,,-6
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Jakub Hubálek,8,2,1,3,8,,-5
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Vojtěch Janeček,5,2,1,3,12,,9
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Šimon Kuczera,3,2,1,3,4,,-4
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Adam Mikoláš,3,2,1,3,6,,1
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Tomáš Pšenička,7,2,1,3,9,,-7
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Lukáš Ujhelyi,5,2,1,3,10,,-1
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Antonín Votava,10,2,1,3,18,,-1
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Patrik Šebek,6,2,1,3,9,,-6
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Adam Šmíd,11,2,1,3,12,,5
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Jan Daniš,3,1,2,3,3,,-4
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Daniel Gärtner,3,1,2,3,6,,-4
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Martin Pražan,5,1,2,3,15,,-3
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Patrik Rozkovec,7,1,2,3,6,,-3
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Matúš Gajdoš,6,0,3,3,5,,-3
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Daniel Kellermann,2,2,0,2,2,,-6
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Jakub Kolísko,6,2,0,2,7,,-2
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Michal Antonín Malhocký,7,2,0,2,3,,8
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Jan Malič,6,2,0,2,9,,2
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Adam Palčinský,9,2,0,2,9,,-1
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Ivan Pergler,3,2,0,2,6,,-4
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Jaroslav Petrák,2,2,0,2,3,,-1
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Ondřej Sádlo,10,2,0,2,12,,5
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Filip Bergman,11,1,1,2,4,,2
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Marek Bräuer,3,1,1,2,5,,0
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Jiří Curney,5,1,1,2,3,,-3
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Jan Rudolf Dobisík,6,1,1,2,4,,1
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Michal Kareš,5,1,1,2,4,,-2
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Daniel Keller,3,1,1,2,9,,-1
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Albert Kouba,7,1,1,2,6,,-8
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Filip Kučera,7,1,1,2,5,,-5
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Jakub Kárník,7,1,1,2,2,,-1
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Radim Křenek,6,1,1,2,5,,-1
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Patrik Němec,3,1,1,2,2,,2
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Ondřej Plíhal,3,1,1,2,4,,-1
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Milan Tichý,10,1,1,2,11,,3
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Adam Tlapák,9,1,1,2,10,,5
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Samuel Virga,6,1,1,2,3,,6
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Filip Šedivý,7,1,1,2,4,,-6
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Šimon Hatala,13,0,2,2,5,,-4
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Pavel Hájek,3,0,2,2,2,,1
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Adam Kučera,8,0,2,2,1,,0
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Jan Marvánek,5,0,2,2,3,,-3
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Štěpán Slaný,6,0,2,2,8,,-8
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Radim Slunečko,10,0,2,2,5,,5
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,David Šimek,8,0,2,2,9,,0
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Filip Brynda,6,1,0,1,1,,0
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Daniel Chatrný,2,1,0,1,5,,0
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Filip Eliáš,10,1,0,1,7,,5
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Tomáš Gärtner,2,1,0,1,3,,-2
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Vojtěch Klápa,9,1,0,1,3,,-3
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Ondřej Kopič,2,1,0,1,5,,-1
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Jakub Mádlo,7,1,0,1,10,,-3
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Jakub Pařízek,7,1,0,1,4,,-3
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Lukáš Pešat,3,1,0,1,6,,0
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Daniel Prašivka,3,1,0,1,1,,1
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Antonín Pražák,3,1,0,1,1,,-3
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,David Slončík,11,1,0,1,6,,-3
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Adam Stýblo,5,1,0,1,3,,-9
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Tomáš Trnka,6,1,0,1,1,,0
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Šimon Vavroušek,10,1,0,1,7,,-1
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Marek Zouzal,5,1,0,1,9,,-3
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Matěj Čelakovský,7,1,0,1,5,,0
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Jakub Šourek,11,1,0,1,1,,2
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Štěpán Švejda,2,1,0,1,1,,1
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Vojtěch Bílek,6,0,1,1,6,,0
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Lukáš Dolejš,7,0,1,1,4,,-3
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Daniel Grézl,6,0,1,1,2,,0
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Lukáš Herblich,3,0,1,1,3,,0
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Matěj Horák,3,0,1,1,2,,-5
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Jakub Jirsa,7,0,1,1,4,,-8
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Josef Juha,5,0,1,1,3,,-5
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Lukáš Kafka,10,0,1,1,8,,-5
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Lukáš Mlejnek,7,0,1,1,1,,-7
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Martin Mühlfait,5,0,1,1,2,,2
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Lukáš Pobořil,3,0,1,1,5,,-1
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Jakub Seibert,4,0,1,1,2,,-1
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Jan Řehoř,3,0,1,1,2,,-2
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Martin Šulc,3,0,1,1,4,,0
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Václav Bajko,1,0,0,0,0,,-1
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Jan Bitman,7,0,0,0,2,,-1
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Matyáš Borek,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Adam Bureš,2,0,0,0,1,,0
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Oliver Bäcksbacka,4,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Filip Cobl,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Ondřej Duben,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Jakub Dufek,4,0,0,0,3,,0
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Marek Dzierža,7,0,0,0,3,,-6
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Jáchym Eliáš,1,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Daniel Eremiáš,10,0,0,0,7,,-10
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Martin Feigl,11,0,0,0,0,,2
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Daniel Fišer,5,0,0,0,1,,-2
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Michal Fišera,7,0,0,0,1,,-4
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,David Friedel,3,0,0,0,0,,-2
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Jakub Galia,12,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Jakub Gruber,12,0,0,0,8,,3
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Tomáš Hodulík,1,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,David Horký,10,0,0,0,5,,-11
ceskyflorbal,czech,2023/2024,ACEMA Sparta Praha,Marcel Jakubec,3,0,0,0,0,,-3
